book	edition	page_id	page_image	verse_idx_in_page	col_index	part	patch_image	patch_preprocessed	split	col_bbox_xywh	nom_text	nom_unicode	n_nom	qn_verse	n_qn_syll	len_match	nomnaocr_label	nna_eq_ihr
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	7	3	2	data/TruyenKieu1872/patches/page11b.jpg_3_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_3_2.jpg	train	241.8,10.3,33.2,562.5	𥙩𢚸哙𡭧𫥨尼謝𢚸	U+25669 U+226B8 U+54D9 U+21B67 U+2B968 U+5C3C U+8B1D U+226B8	8	“Lấy lòng gọi chat ra NƠI tạ lòng!”	8	1	𥙩𢚸哙𡭧𫥨尼謝𢚸	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	8	4	1	data/TruyenKieu1872/patches/page11b.jpg_4_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_4_1.jpg	train	205.9,11.4,33.9,559.5	吝蹺𡶀假𠫾妄	U+541D U+8E7A U+21D80 U+5047 U+20AFE U+5984	6	Lần theo núi giả đi vòng,	6	1	吝蹺𡶀假𠫾妄	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	9	4	2	data/TruyenKieu1872/patches/page11b.jpg_4_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_4_2.jpg	train	205.9,11.4,33.9,559.5	𡳳墻羕固裊通買摷	U+21CF3 U+58BB U+7F95 U+56FA U+88CA U+901A U+8CB7 U+6477	8	Cuối tường dường có nẻo thông mới rào.	8	1	𡳳墻羕固裊通買摷	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	10	5	1	data/TruyenKieu1872/patches/page11b.jpg_5_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_5_1.jpg	train	169.4,12.1,33.8,560.9	趂昂𨷑󰘚洞桃	U+8D82 U+6602 U+28DD1 U+F061A U+6D1E U+6843	6	Xắn ngang mở MẶT động đào,	6	1	趂昂𨷑󰘚洞桃	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	11	5	2	data/TruyenKieu1872/patches/page11b.jpg_5_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page11b.jpg_5_2.jpg	val	169.4,12.1,33.8,560.9	枝𫡮𬂙𤑟𰦫𠓨天台	U+679D U+2B86E U+2C099 U+2445F U+309AB U+204E8 U+5929 U+53F0	8	Rẽ mây trông RÕ lối vào Thiên- thai.	8	1	枝𫡮𬂙𤑟𰦫𠓨天台	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	12	6	1	data/TruyenKieu1872/patches/page11b.jpg_6_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_6_1.jpg	train	133.8,13.3,32.3,557.4	󰘚認󰘚強添鮮	U+F061A U+8A8D U+F061A U+5F37 U+6DFB U+9BAE	6	Mặt NHÌN mặt càng thêm tươi,	6	1	󰘚認󰘚強添鮮	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	13	6	2	data/TruyenKieu1872/patches/page11b.jpg_6_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_6_2.jpg	train	133.8,13.3,32.3,557.4	边𠳒萬福边𡗶寒喧	U+8FB9 U+20CD2 U+842C U+798F U+8FB9 U+215F6 U+5BD2 U+55A7	8	Bên LỜI vạn phúc bên lời hàn huyên.	8	1	边𠳒萬福边𡗶寒喧	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	14	7	1	data/TruyenKieu1872/patches/page11b.jpg_7_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_7_1.jpg	train	96.4,15.8,33.8,556.9	聘󰒺𧗱准書軒	U+8058 U+F04BA U+275F1 U+51C6 U+66F8 U+8ED2	6	Sánh vai về chốn thư hiên,	6	1	聘󰒺𧗱准書軒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	15	7	2	data/TruyenKieu1872/patches/page11b.jpg_7_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page11b.jpg_7_2.jpg	val	96.4,15.8,33.8,556.9	吟𠳒風月𥘀願𡽫滝	U+541F U+20CD2 U+98A8 U+6708 U+25600 U+9858 U+21F6B U+6EDD	8	NGÂM lời phong nguyệt nặng nguyền non sông.	8	1	吟𠳒風月𥘀願𡽫滝	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	16	8	1	data/TruyenKieu1872/patches/page11b.jpg_8_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_8_1.jpg	train	59.3,15.0,33.5,557.5	𨕭案笔架待筒	U+2856D U+6848 U+7B14 U+67B6 U+5F85 U+7B52	6	Trên yên bút giá THI đồng,	6	1	𨕭案笔架待筒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	17	8	2	data/TruyenKieu1872/patches/page11b.jpg_8_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page11b.jpg_8_2.jpg	val	59.3,15.0,33.5,557.5	湥情𠬠幅幀松撩蓮	U+6E65 U+60C5 U+20B20 U+5E45 U+5E40 U+677E U+64A9 U+84EE	8	ĐẠM THANH một bức tranh tùng treo trên.	8	1	湥情𠬠幅幀松撩蓮	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	18	9	1	data/TruyenKieu1872/patches/page11b.jpg_9_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_9_1.jpg	train	20.8,17.6,35.2,553.9	󰘩霜特𨤔天然	U+F0629 U+971C U+7279 U+28914 U+5929 U+7136	6	Phong sương được vẻ thiên nhiên,	6	1	󰘩霜特𨤔天然	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page11b	data/TruyenKieu1872/pages/images/page11b.jpg	19	9	2	data/TruyenKieu1872/patches/page11b.jpg_9_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page11b.jpg_9_2.jpg	train	20.8,17.6,35.2,553.9	󰣝𠸦湿笔強𥚆強鮮	U+F08DD U+20E26 U+6E7F U+7B14 U+5F37 U+25686 U+5F37 U+9BAE	8	PHỤC khen nét bút càng nhìn càng tươi.	8	1	󰣝𠸦湿笔強𥚆強鮮	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	0	0	1	data/TruyenKieu1872/patches/page12a.jpg_0_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_0_1.jpg	train	354.8,9.7,35.1,565.0	生浪扑畫買耒	U+751F U+6D6A U+6251 U+756B U+8CB7 U+8012	6	Sinh rằng: “Phác hoạ MỚI rồi,	6	1	生浪扑畫買耒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	1	0	2	data/TruyenKieu1872/patches/page12a.jpg_0_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page12a.jpg_0_2.jpg	val	354.8,9.7,35.1,565.0	品題嗔𠬠𠄽𠳒添花	U+54C1 U+984C U+55D4 U+20B20 U+2013D U+20CD2 U+6DFB U+82B1	8	"""Phẩm đề xin một vài lời thêm hoa."""	8	1	品題嗔𠬠𠄽𠳒添花	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	2	1	1	data/TruyenKieu1872/patches/page12a.jpg_1_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_1_1.jpg	train	317.5,11.4,36.7,562.2	𢬣仙󰊄匝湄沙	U+22B23 U+4ED9 U+F0284 U+531D U+6E44 U+6C99	6	Tay tiên gió táp mưa sa,	6	1	𢬣仙󰊄匝湄沙	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	3	1	2	data/TruyenKieu1872/patches/page12a.jpg_1_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_1_2.jpg	train	317.5,11.4,36.7,562.2	壙𨕭停笔草𬏓𦊚勾	U+58D9 U+2856D U+505C U+7B14 U+8349 U+2C3D3 U+2629A U+52FE	8	Khoảng trên dừng bút thảo và bốn câu.	8	1	壙𨕭停笔草𬏓𦊚勾	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	4	2	1	data/TruyenKieu1872/patches/page12a.jpg_2_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_2_1.jpg	train	281.1,10.4,38.3,561.6	𠸦才吔玉噴珠	U+20E26 U+624D U+5414 U+7389 U+5674 U+73E0	6	"Khen: ""Tài nhả ngọc phun châu,"	6	1	𠸦才吔玉噴珠	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	5	2	2	data/TruyenKieu1872/patches/page12a.jpg_2_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page12a.jpg_2_2.jpg	val	281.1,10.4,38.3,561.6	娘班妸謝拱󰠲世尼	U+5A18 U+73ED U+59B8 U+8B1D U+62F1 U+F0832 U+4E16 U+5C3C	8	"""Nàng Ban ả Tạ cũng đâu thế này."	8	1	娘班妸謝拱󰠲世尼	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	6	3	1	data/TruyenKieu1872/patches/page12a.jpg_3_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_3_1.jpg	train	242.2,11.0,37.3,563.3	刼修初󰂇渚𠫅	U+523C U+4FEE U+521D U+F0087 U+6E1A U+20AC5	6	“Kiếp tu xưa ví CHỬA dày,	6	1	刼修初󰂇渚𠫅	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	7	3	2	data/TruyenKieu1872/patches/page12a.jpg_3_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page12a.jpg_3_2.jpg	val	242.2,11.0,37.3,563.3	福芇𢬭時價尼朱昂	U+798F U+8287 U+22B2D U+6642 U+50F9 U+5C3C U+6731 U+6602	8	“Phúc nào ĐỔI được giá này cho ngang!”	8	1	福芇𢬭時價尼朱昂	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	8	4	1	data/TruyenKieu1872/patches/page12a.jpg_4_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_4_1.jpg	train	207.0,11.0,35.7,562.4	娘浪滥𥉬容光	U+5A18 U+6D6A U+6EE5 U+2526C U+5BB9 U+5149	6	"Nàng rằng: ""Trộm liếc dung quang,"	6	1	娘浪滥𥉬容光	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	9	4	2	data/TruyenKieu1872/patches/page12a.jpg_4_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_4_2.jpg	train	207.0,11.0,35.7,562.4	𫽄𡑝玉佩時坊金门	U+2BF44 U+2145D U+7389 U+4F69 U+6642 U+574A U+91D1 U+95E8	8	"""Chẳng sân Ngọc bội thì phường Kim môn."	8	1	𫽄𡑝玉佩時坊金门	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	10	5	1	data/TruyenKieu1872/patches/page12a.jpg_5_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_5_1.jpg	train	169.7,10.2,36.2,561.6	𢪀𠇮分蒙𦑃𧋃	U+22A80 U+201EE U+5206 U+8499 U+26443 U+272C3	6	"""Nghĩ mình phận mỏng cánh chuồn,"	6	1	𢪀𠇮分蒙𦑃𧋃	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	11	5	2	data/TruyenKieu1872/patches/page12a.jpg_5_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page12a.jpg_5_2.jpg	val	169.7,10.2,36.2,561.6	囷撑別固󰉓𧷺麻咍	U+56F7 U+6491 U+5225 U+56FA U+F0253 U+27DFA U+9EBB U+548D	8	"""Khuôn xanh biết có vuông tròn mà hay?"	8	1	囷撑別固󰉓𧷺麻咍	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	12	6	1	data/TruyenKieu1872/patches/page12a.jpg_6_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_6_1.jpg	train	134.0,9.8,36.2,562.4	𢖵自𫷜唉䜹𬏝	U+225B5 U+81EA U+2BDDC U+5509 U+4739 U+2C3DD	6	"""Nhớ từ năm hãy thơ ngây,"	6	1	𢖵自𫷜唉䜹𬏝	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	13	6	2	data/TruyenKieu1872/patches/page12a.jpg_6_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page12a.jpg_6_2.jpg	val	134.0,9.8,36.2,562.4	固𠊛相士断𣦍𠬠𠳒	U+56FA U+2029B U+76F8 U+58EB U+65AD U+2398D U+20B20 U+20CD2	8	"""Có người tướng sĩ đoán ngay một lời:"	8	1	固𠊛相士断𣦍𠬠𠳒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	14	7	1	data/TruyenKieu1872/patches/page12a.jpg_7_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_7_1.jpg	train	101.2,10.3,33.9,562.9	𮎦󰡛發泄𦋦外	U+2E3A6 U+F085B U+767C U+6CC4 U+262E6 U+5916	6	"""Anh hoa phát tiết ra ngoài,"	6	1	𮎦󰡛發泄𦋦外	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	15	7	2	data/TruyenKieu1872/patches/page12a.jpg_7_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_7_2.jpg	train	101.2,10.3,33.9,562.9	𠦳秋溥𠇮𠬠𠁀才󰡛	U+209B3 U+79CB U+6EA5 U+201EE U+20B20 U+20040 U+624D U+F085B	8	"""Nghìn thu bạc mệnh một đời tài hoa."	8	1	𠦳秋溥𠇮𠬠𠁀才󰡛	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	16	8	1	data/TruyenKieu1872/patches/page12a.jpg_8_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_8_1.jpg	train	64.2,12.2,35.7,562.4	𬂙㝵吏𥋴𠓨些	U+2C099 U+3775 U+540F U+252F4 U+204E8 U+4E9B	6	“Trông người lại NGẮM vào ta,	6	1	𬂙㝵吏𥋴𠓨些	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	17	8	2	data/TruyenKieu1872/patches/page12a.jpg_8_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_8_2.jpg	train	64.2,12.2,35.7,562.4	𠬠𠫅𠬠蒙別󰑼固𢧚	U+20B20 U+20AC5 U+20B20 U+8499 U+5225 U+F047C U+56FA U+229DA	8	"""Một dày một mỏng biết là có nên?"""	8	1	𠬠𠫅𠬠蒙別󰑼固𢧚	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	18	9	1	data/TruyenKieu1872/patches/page12a.jpg_9_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_9_1.jpg	train	26.6,10.5,36.0,561.3	生浪邂逅󰑼緣	U+751F U+6D6A U+9082 U+9005 U+F047C U+7DE3	6	"Sinh rằng: ""Giải cấu là duyên,"	6	1	生浪邂逅󰑼緣	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12a	data/TruyenKieu1872/pages/images/page12a.jpg	19	9	2	data/TruyenKieu1872/patches/page12a.jpg_9_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12a.jpg_9_2.jpg	train	26.6,10.5,36.0,561.3	初󰅒人定勝天拱𡗉	U+521D U+F0152 U+4EBA U+5B9A U+52DD U+5929 U+62F1 U+215C9	8	"""Xưa nay nhân định thắng thiên cũng nhiều."	8	1	初󰅒人定勝天拱𡗉	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	0	0	1	data/TruyenKieu1872/patches/page12b.jpg_0_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_0_1.jpg	train	347.7,15.8,32.5,560.8	󰂇油觧結旦調	U+F0087 U+6CB9 U+89E7 U+7D50 U+65E6 U+8ABF	6	“ VÍ DÙ giải kết đến điều,	6	1	󰂇油觧結旦調	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	1	0	2	data/TruyenKieu1872/patches/page12b.jpg_0_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page12b.jpg_0_2.jpg	val	347.7,15.8,32.5,560.8	時󰠐鐄𥒥麻料貝身	U+6642 U+F0810 U+9404 U+254A5 U+9EBB U+6599 U+8C9D U+8EAB	8	“Thì ĐEM vàng đá mà liều với thân!”	8	1	時󰠐鐄𥒥麻料貝身	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	2	1	1	data/TruyenKieu1872/patches/page12b.jpg_1_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_1_1.jpg	train	311.1,13.5,33.4,561.3	䚂調衷曲慇懃	U+4682 U+8ABF U+8877 U+66F2 U+6147 U+61C3	6	Đủ điều trung khúc ân cần,	6	1	䚂調衷曲慇懃	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	3	1	2	data/TruyenKieu1872/patches/page12b.jpg_1_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_1_2.jpg	train	311.1,13.5,33.4,561.3	𢚸春派藏󱋓春藏派	U+226B8 U+6625 U+6D3E U+85CF U+F12D3 U+6625 U+85CF U+6D3E	8	Lòng xuân phới phới chén xuân tàng tàng.	8	1	𢚸春派藏󱋓春藏派	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	4	2	1	data/TruyenKieu1872/patches/page12b.jpg_2_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_2_1.jpg	train	276.4,13.8,33.6,562.1	𣈜盃𥐆𫽄𠫅𡱸	U+2321C U+76C3 U+25406 U+2BF44 U+20AC5 U+21C78	6	Ngày vui VẮN chẳng đầy gang,	6	1	𣈜盃𥐆𫽄𠫅𡱸	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	5	2	2	data/TruyenKieu1872/patches/page12b.jpg_2_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page12b.jpg_2_2.jpg	val	276.4,13.8,33.6,562.1	𬂙𦋦鵶㐌吟𦎛𡽫兑	U+2C099 U+262E6 U+9D76 U+340C U+541F U+2639B U+21F6B U+5151	8	Trông ra ác đã ngậm gương non đoài.	8	1	𬂙𦋦鵶㐌吟𦎛𡽫兑	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	6	3	1	data/TruyenKieu1872/patches/page12b.jpg_3_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_3_1.jpg	train	240.6,15.3,34.0,557.2	昹茹󰝸便𡎢佳	U+6639 U+8339 U+F0778 U+4FBF U+213A2 U+4F73	6	Vắng nhà chẳng tiện ngồi dai,	6	1	昹茹󰝸便𡎢佳	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	7	3	2	data/TruyenKieu1872/patches/page12b.jpg_3_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page12b.jpg_3_2.jpg	val	240.6,15.3,34.0,557.2	啫払娘買急移蔥紗	U+556B U+6255 U+5A18 U+8CB7 U+6025 U+79FB U+8525 U+7D17	8	Giã chàng, nàng mới kíp dời song sa.	8	1	啫払娘買急移蔥紗	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	8	4	1	data/TruyenKieu1872/patches/page12b.jpg_4_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_4_1.jpg	train	203.5,12.9,33.1,562.5	旦茹皮体信茹	U+65E6 U+8339 U+76AE U+4F53 U+4FE1 U+8339	6	Đến nhà vừa thấy tin nhà,	6	1	旦茹皮体信茹	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	9	4	2	data/TruyenKieu1872/patches/page12b.jpg_4_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page12b.jpg_4_2.jpg	val	203.5,12.9,33.1,562.5	𠄩親群󰇥席花渚𧗱	U+20129 U+89AA U+7FA4 U+F01E5 U+5E2D U+82B1 U+6E1A U+275F1	8	Hai thân còn dở tiệc hoa chưa về.	8	1	𠄩親群󰇥席花渚𧗱	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	10	5	1	data/TruyenKieu1872/patches/page12b.jpg_5_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_5_1.jpg	train	166.6,11.8,34.1,567.1	𫔳外倍𢷀𦆆絁	U+2B533 U+5916 U+500D U+22DC0 U+26186 U+7D41	6	Cửa ngoài vội rủ rèm the,	6	1	𫔳外倍𢷀𦆆絁	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	11	5	2	data/TruyenKieu1872/patches/page12b.jpg_5_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_5_2.jpg	train	166.6,11.8,34.1,567.1	侵侵氷󰖁園𣅘𠬠𠇮	U+4FB5 U+4FB5 U+6C37 U+F0581 U+5712 U+23158 U+20B20 U+201EE	8	Xăm xăm băng lối vườn khuya một mình.	8	1	侵侵氷󰖁園𣅘𠬠𠇮	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	12	6	1	data/TruyenKieu1872/patches/page12b.jpg_6_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_6_1.jpg	train	131.0,13.7,33.3,565.5	日䜹𦎛桧頭梗	U+65E5 U+4739 U+2639B U+6867 U+982D U+6897	6	Nhặt thưa gương GIỌI đầu cành,	6	1	日䜹𦎛桧頭梗	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	13	6	2	data/TruyenKieu1872/patches/page12b.jpg_6_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_6_2.jpg	train	131.0,13.7,33.3,565.5	𦰟畑󰛎卒帳萤吃囂	U+26C1F U+7551 U+F06CE U+5352 U+5E33 U+8424 U+5403 U+56C2	8	Ngọn đèn trông SUỐT trướng huỳnh hắt hiu.	8	1	𦰟畑󰛎卒帳萤吃囂	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	14	7	1	data/TruyenKieu1872/patches/page12b.jpg_7_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_7_1.jpg	train	93.4,12.5,33.4,563.2	生皮𢭸案燒燒	U+751F U+76AE U+22B78 U+6848 U+71D2 U+71D2	6	Sinh vừa tựa án thiu thiu.	6	1	生皮𢭸案燒燒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	15	7	2	data/TruyenKieu1872/patches/page12b.jpg_7_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_7_2.jpg	train	93.4,12.5,33.4,563.2	󰇥朝如醒󰇥朝如迷	U+F01E5 U+671D U+5982 U+9192 U+F01E5 U+671D U+5982 U+8FF7	8	Giở chiều như tỉnh giở chiều như mê.	8	1	󰇥朝如醒󰇥朝如迷	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	16	8	1	data/TruyenKieu1872/patches/page12b.jpg_8_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_8_1.jpg	train	56.6,11.1,31.3,564.3	㗂蓮仕動聀槐	U+35C2 U+84EE U+4ED5 U+52D5 U+8040 U+69D0	6	Tiếng sen sẽ động giấc hoè,	6	1	㗂蓮仕動聀槐	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	17	8	2	data/TruyenKieu1872/patches/page12b.jpg_8_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_8_2.jpg	train	56.6,11.1,31.3,564.3	䏾𦝄㐌𧿨花棃吏𧵆	U+43FE U+26744 U+340C U+27FE8 U+82B1 U+68C3 U+540F U+27D46	8	Bóng trăng đã TRỞ hoa lê lại gần.	8	1	䏾𦝄㐌𧿨花棃吏𧵆	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	18	9	1	data/TruyenKieu1872/patches/page12b.jpg_9_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_9_1.jpg	train	18.6,12.7,30.6,562.6	氷傾嵿莢𡽫神	U+6C37 U+50BE U+5D7F U+83A2 U+21F6B U+795E	6	Bâng khuâng đỉnh Giáp non thần,	6	1	氷傾嵿莢𡽫神	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page12b	data/TruyenKieu1872/pages/images/page12b.jpg	19	9	2	data/TruyenKieu1872/patches/page12b.jpg_9_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page12b.jpg_9_2.jpg	train	18.6,12.7,30.6,562.6	群𢪀聀梦店春𢠩恾	U+7FA4 U+22A80 U+8040 U+68A6 U+5E97 U+6625 U+22829 U+607E	8	Còn ngờ giấc mộng đêm xuân mơ màng.	8	1	群𢪀聀梦店春𢠩恾	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page13a	data/TruyenKieu1872/pages/images/page13a.jpg	0	0	1	data/TruyenKieu1872/patches/page13a.jpg_0_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page13a.jpg_0_1.jpg	train	352.1,8.7,41.0,560.0	娘浪曠永店長	U+5A18 U+6D6A U+66E0 U+6C38 U+5E97 U+9577	6	"Nàng rằng: ""Khoảng vắng đêm trường,"	6	1	娘浪曠永店長	1
