path,label,unicode,split,source
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c05_089.png,衣,U+8863,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c05_093.png,福,U+798F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c05_094.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c05_095.png,天,U+5929,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c05_096.png,下,U+4E0B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c05_097.png,索,U+7D22,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c05_099.png,灵,U+7075,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c05_100.png,隗,U+9697,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c05_105.png,理,U+7406,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_106.png,共,U+5171,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_107.png,挼,U+633C,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_108.png,几,U+51E0,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_109.png,庫,U+5EAB,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_110.png,双,U+53CC,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_112.png,㝵,U+3775,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_116.png,孾,U+5B7E,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_118.png,命,U+547D,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_119.png,麻,U+9EBB,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_120.png,罢,U+7F62,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_122.png,讓,U+8B93,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_123.png,庄,U+5E84,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_124.png,敢,U+6562,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c06_126.png,埃,U+57C3,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_127.png,女,U+5973,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_129.png,辭,U+8FAD,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_130.png,聀,U+8040,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_131.png,曰,U+66F0,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_133.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_135.png,柴,U+67F4,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_136.png,修,U+4FEE,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_137.png,行,U+884C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_138.png,於,U+65BC,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_139.png,謙,U+8B19,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_140.png,譲,U+8B72,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_141.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_142.png,𨺻,U+28EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_144.png,欣,U+6B23,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c07_147.png,事,U+4E8B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_148.png,福,U+798F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_150.png,固,U+56FA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_151.png,嬈,U+5B08,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_153.png,呐,U+5450,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_154.png,低,U+4F4E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_156.png,福,U+798F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_157.png,重,U+91CD,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_159.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_162.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_164.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_165.png,退,U+9000,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c08_167.png,些,U+4E9B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_168.png,特,U+7279,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_169.png,别,U+522B,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_170.png,葉,U+8449,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_171.png,弄,U+5F04,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_175.png,体,U+4F53,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_178.png,固,U+56FA,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_183.png,群,U+7FA4,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_184.png,願,U+9858,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_185.png,中,U+4E2D,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0102_c09_187.png,垩,U+57A9,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_001.png,㪯,U+3AAF,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_002.png,庄,U+5E84,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_003.png,体,U+4F53,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_004.png,㝵,U+3775,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_005.png,班,U+73ED,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_008.png,㨂,U+3A02,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_009.png,㪯,U+3AAF,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_011.png,㝵,U+3775,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_012.png,連,U+9023,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_015.png,持,U+6301,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_016.png,於,U+65BC,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_018.png,命,U+547D,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c01_020.png,𣱵,U+23C75,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_022.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_023.png,吟,U+541F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_024.png,事,U+4E8B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_026.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_028.png,旦,U+65E6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_029.png,女,U+5973,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_030.png,店,U+5E97,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_031.png,欺,U+6B3A,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_033.png,願,U+9858,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_034.png,体,U+4F53,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_036.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_037.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_038.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_039.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_040.png,各,U+5404,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c02_041.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c03_044.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c03_050.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c03_051.png,各,U+5404,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c03_052.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c03_060.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c03_061.png,支,U+652F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c03_063.png,女,U+5973,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_065.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_066.png,旦,U+65E6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_069.png,連,U+9023,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_070.png,浪,U+6D6A,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_073.png,礼,U+793C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_075.png,除,U+9664,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_077.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_080.png,連,U+9023,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_081.png,浪,U+6D6A,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_082.png,低,U+4F4E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_084.png,固,U+56FA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c04_086.png,尼,U+5C3C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_087.png,穌,U+7A4C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_088.png,礼,U+793C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_089.png,寺,U+5BFA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_090.png,年,U+5E74,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_091.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_092.png,宜,U+5B9C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_093.png,事,U+4E8B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_095.png,連,U+9023,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_096.png,虖,U+8656,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_098.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c05_102.png,双,U+53CC,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_105.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_106.png,預,U+9810,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_108.png,連,U+9023,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_110.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_111.png,印,U+5370,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_112.png,形,U+5F62,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_116.png,除,U+9664,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_118.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_119.png,押,U+62BC,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_120.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_122.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_123.png,遣,U+9063,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c06_125.png,礼,U+793C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c07_127.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c07_134.png,者,U+8005,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c07_135.png,恩,U+6069,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c07_136.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c07_137.png,吏,U+540F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c07_138.png,𢬦,U+22B26,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c07_142.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c07_143.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c07_144.png,黙,U+9ED9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_148.png,衣,U+8863,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_149.png,矣,U+77E3,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_150.png,群,U+7FA4,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_152.png,除,U+9664,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_153.png,種,U+7A2E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_158.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_162.png,别,U+522B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_164.png,娎,U+5A0E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_165.png,之,U+4E4B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c08_166.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_168.png,期,U+671F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_169.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_171.png,奴,U+5974,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_172.png,功,U+529F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_176.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_178.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_181.png,世,U+4E16,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_182.png,間,U+9593,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_183.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0104_c09_184.png,連,U+9023,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c01_002.png,婆,U+5A46,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c01_003.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c01_006.png,卢,U+5362,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c01_008.png,阿,U+963F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c01_009.png,童,U+7AE5,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c01_012.png,為,U+70BA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c01_013.png,道,U+9053,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c01_014.png,傳,U+50B3,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_016.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_018.png,生,U+751F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_020.png,於,U+65BC,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_021.png,城,U+57CE,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_022.png,阿,U+963F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_024.png,山,U+5C71,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_025.png,稼,U+7A3C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_026.png,中,U+4E2D,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_029.png,支,U+652F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_030.png,蘇,U+8607,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_031.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_032.png,佇,U+4F47,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c02_033.png,道,U+9053,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_036.png,欺,U+6B3A,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_039.png,本,U+672C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_043.png,扒,U+6252,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_046.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_047.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_049.png,固,U+56FA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_051.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_052.png,童,U+7AE5,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_053.png,偵,U+5075,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c03_054.png,寺,U+5BFA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_055.png,官,U+5B98,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_057.png,歇,U+6B47,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_058.png,飭,U+98ED,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_059.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_060.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_061.png,𥙷,U+25677,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_063.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_065.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_067.png,秋,U+79CB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_068.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_069.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_070.png,庄,U+5E84,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_072.png,寺,U+5BFA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c04_073.png,官,U+5B98,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_077.png,多,U+591A,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_078.png,歇,U+6B47,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_079.png,寺,U+5BFA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_080.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_082.png,事,U+4E8B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_083.png,極,U+6975,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_084.png,衣,U+8863,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_085.png,為,U+70BA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_087.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_090.png,弄,U+5F04,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_092.png,官,U+5B98,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_093.png,代,U+4EE3,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_095.png,焠,U+7120,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c05_096.png,寺,U+5BFA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_097.png,各,U+5404,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_098.png,官,U+5B98,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_099.png,拖,U+62D6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_101.png,罢,U+7F62,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_102.png,礼,U+793C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_104.png,𢶒,U+22D92,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_106.png,連,U+9023,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_107.png,髙,U+9AD9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_108.png,廪,U+5EEA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_110.png,欺,U+6B3A,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_111.png,衣,U+8863,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_114.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c06_115.png,丕,U+4E15,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c07_117.png,穌,U+7A4C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c07_119.png,穌,U+7A4C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c07_121.png,弄,U+5F04,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0106_c07_122.png,㝵,U+3775,train,crop
