image,label,tier,head_cos,head_prob,head_margin,head_isarg,bank_cos,mls
gold/stt2_page_0134_c06_125.png,几,GOLD,0.5755690336227417,0.0011098040267825127,0.24816513061523438,1.0,0.568125307559967,0.5755690336227417
gold/stt2_page_0134_c06_126.png,対,GOLD,0.3913564682006836,0.0009260435472242534,0.03226959705352783,1.0,0.4951968193054199,0.3913564682006836
gold/stt2_page_0134_c06_127.png,矯,GOLD,0.5994758605957031,0.001135266269557178,0.3118981719017029,1.0,0.5867864489555359,0.5994758605957031
gold/stt2_page_0134_c06_128.png,沛,GOLD,0.3295908570289612,0.000871692260261625,0.01381450891494751,1.0,0.4356660842895508,0.3295908570289612
gold/stt2_page_0134_c07_129.png,困,GOLD,0.654019832611084,0.0012092582182958722,0.26724523305892944,1.0,0.8942573666572571,0.654019832611084
gold/stt2_page_0134_c07_130.png,如,GOLD,0.6009293794631958,0.0011382477823644876,0.28478580713272095,1.0,0.7777413725852966,0.6009293794631958
gold/stt2_page_0134_c07_131.png,差,GOLD,0.7489674091339111,0.0013351355446502566,0.4858047366142273,1.0,0.8791221976280212,0.7489674091339111
gold/stt2_page_0134_c07_132.png,天,GOLD,0.7574425935745239,0.0013269069604575634,0.4854891896247864,1.0,0.7127030491828918,0.7574425935745239
gold/stt2_page_0134_c07_133.png,神,GOLD,0.7088577747344971,0.0012832236243411899,0.4721488058567047,1.0,0.7614315152168274,0.7088577747344971
gold/stt2_page_0134_c07_134.png,挼,GOLD,0.6563979387283325,0.0011982042342424393,0.32028526067733765,1.0,0.7824545502662659,0.6563979387283325
silver/stt2_page_0134_c07_135.png,珠,SILVER,0.3702949285507202,0.0009168563992716372,0.08647659420967102,1.0,0.5052499771118164,0.3702949285507202
silver/stt2_page_0134_c07_136.png,姚,SILVER,0.22131261229515076,0.0007960987277328968,-0.13129934668540955,0.0,0.4171607196331024,0.3526119589805603
gold/stt2_page_0134_c07_137.png,連,GOLD,0.7187049388885498,0.001267755520530045,0.4192070960998535,1.0,0.7560631632804871,0.7187049388885498
gold/stt2_page_0134_c07_138.png,楼,GOLD,0.7684533596038818,0.0013478248147293925,0.4864977300167084,1.0,0.9448120594024658,0.7684533596038818
silver/stt2_page_0134_c07_139.png,門,SILVER,0.6263683438301086,0.0011638238793238997,0.31832271814346313,1.0,0.8048977851867676,0.6263683438301086
silver/stt2_page_0134_c07_140.png,之,SILVER,0.21795380115509033,0.0007936569745652378,-0.025058984756469727,0.0,0.230001762509346,0.24301278591156006
gold/stt2_page_0134_c07_143.png,㝵,GOLD,0.605221688747406,0.0011281378101557493,0.2939709424972534,1.0,0.8251798748970032,0.605221688747406
gold/stt2_page_0134_c07_145.png,迈,GOLD,0.7593448758125305,0.001340248971246183,0.43366143107414246,1.0,0.8036540746688843,0.7593448758125305
gold/stt2_page_0134_c07_147.png,吏,GOLD,0.7570298314094543,0.0013271316420286894,0.5014487504959106,1.0,0.8117924928665161,0.7570298314094543
gold/stt2_page_0134_c07_148.png,差,GOLD,0.7092928886413574,0.001276234514079988,0.414239764213562,1.0,0.9347911477088928,0.7092928886413574
silver/stt2_page_0134_c07_149.png,鵑,SILVER,0.15073731541633606,0.0007291368674486876,-0.16072574257850647,0.0,0.21324555575847626,0.31146305799484253
gold/stt2_page_0134_c08_151.png,挼,GOLD,0.6292645931243896,0.00115820555947721,0.3092079162597656,1.0,0.7707936763763428,0.6292645931243896
gold/stt2_page_0134_c08_153.png,垩,GOLD,0.6803418397903442,0.0012145269429311156,0.37035897374153137,1.0,0.9088853001594543,0.6803418397903442
gold/stt2_page_0134_c08_154.png,保,GOLD,0.751316487789154,0.0013235125225037336,0.42966189980506897,1.0,0.8392606973648071,0.751316487789154
gold/stt2_page_0134_c08_155.png,祿,GOLD,0.7118333578109741,0.0012731557944789529,0.43942582607269287,1.0,0.7928387522697449,0.7118333578109741
gold/stt2_page_0134_c08_156.png,修,GOLD,0.7076348662376404,0.0012820393312722445,0.4063544273376465,1.0,0.8163748383522034,0.7076348662376404
gold/stt2_page_0134_c08_157.png,行,GOLD,0.7221490144729614,0.0012767945881932974,0.4612739682197571,1.0,0.8719224333763123,0.7221490144729614
gold/stt2_page_0134_c08_161.png,共,GOLD,0.7716115117073059,0.0013340819859877229,0.5608425885438919,1.0,0.8462085723876953,0.7716115117073059
gold/stt2_page_0134_c08_162.png,差,GOLD,0.6720659732818604,0.0012266922276467085,0.37553665041923523,1.0,0.7197902202606201,0.6720659732818604
silver/stt2_page_0134_c08_165.png,餅,SILVER,0.5761886835098267,0.001110895536839962,0.23994410037994385,1.0,0.6843015551567078,0.5761886835098267
gold/stt2_page_0134_c08_166.png,朱,GOLD,0.6363929510116577,0.0011654773261398077,0.3926428109407425,1.0,0.8121506571769714,0.6363929510116577
gold/stt2_page_0134_c09_170.png,少,GOLD,0.7126674056053162,0.0012623104266822338,0.4140378534793854,1.0,0.9586957693099976,0.7126674056053162
gold/stt2_page_0134_c09_171.png,安,GOLD,0.6773616075515747,0.0012370608747005463,0.41351979970932007,1.0,0.7428556084632874,0.6773616075515747
silver/stt2_page_0134_c09_172.png,連,SILVER,0.6865822672843933,0.0012307902798056602,0.43085312843322754,1.0,0.7302212119102478,0.6865822672843933
gold/stt2_page_0134_c09_173.png,棱,GOLD,0.7327658534049988,0.0013059898046776652,0.3961408734321594,1.0,0.9630066752433777,0.7327658534049988
gold/stt2_page_0134_c09_174.png,𣱵,GOLD,0.6320292949676514,0.0011864061234518886,0.37526533007621765,1.0,0.9061404466629028,0.6320292949676514
gold/stt2_page_0134_c09_175.png,尾,GOLD,0.7243822813034058,0.0012916637351736426,0.42988646030426025,1.0,0.9666793942451477,0.7243822813034058
silver/stt2_page_0134_c09_176.png,寺,SILVER,0.7395589351654053,0.001307808910496533,0.4334205389022827,1.0,0.8228475451469421,0.7395589351654053
gold/stt2_page_0134_c09_178.png,主,GOLD,0.7171576023101807,0.0012574853608384728,0.5187819600105286,1.0,0.8958016037940979,0.7171576023101807
gold/stt2_page_0134_c09_180.png,餒,GOLD,0.6132984161376953,0.0011461758986115456,0.33545124530792236,1.0,0.9202499985694885,0.6132984161376953
gold/stt2_page_0134_c09_181.png,巴,GOLD,0.6552072763442993,0.0011989290360361338,0.3576353192329407,1.0,0.8300668001174927,0.6552072763442993
gold/stt2_page_0134_c09_182.png,吒,GOLD,0.7091500759124756,0.0012619320768862963,0.43513378500938416,1.0,0.9481440782546997,0.7091500759124756
gold/stt2_page_0134_c09_183.png,昆,GOLD,0.6579305529594421,0.0011951433261856437,0.36281949281692505,1.0,0.844010055065155,0.6579305529594421
gold/stt2_page_0134_c09_184.png,尼,GOLD,0.6907105445861816,0.0012463313760235906,0.38615161180496216,1.0,0.7009868621826172,0.6907105445861816
gold/stt2_page_0134_c09_185.png,少,GOLD,0.6280534267425537,0.0011628674110397696,0.30898165702819824,1.0,0.8905792832374573,0.6280534267425537
gold/stt2_page_0134_c09_186.png,之,GOLD,0.6838721632957458,0.0012279818765819073,0.45571069419384,1.0,0.7509915232658386,0.6838721632957458
gold/stt2_page_0134_c09_187.png,法,GOLD,0.6660435199737549,0.001211164053529501,0.4014071822166443,1.0,0.8363626599311829,0.6660435199737549
gold/stt2_page_0134_c09_188.png,麻,GOLD,0.6640899777412415,0.0012059102300554514,0.45599129796028137,1.0,0.8485230207443237,0.6640899777412415
gold/stt2_page_0134_c09_189.png,庄,GOLD,0.6750819683074951,0.0012104918714612722,0.44109299778938293,1.0,0.7220290899276733,0.6750819683074951
gold/stt2_page_0134_c09_190.png,特,GOLD,0.7055807113647461,0.001254333183169365,0.4351966977119446,1.0,0.8452762961387634,0.7055807113647461
gold/stt2_page_0136_c01_000.png,双,GOLD,0.6755850911140442,0.0012102932669222355,0.34794366359710693,1.0,0.7974772453308105,0.6755850911140442
gold/stt2_page_0136_c01_001.png,离,GOLD,0.7755694389343262,0.0013556573539972305,0.5000272393226624,1.0,0.7922105193138123,0.7755694389343262
silver/stt2_page_0136_c01_002.png,悶,SILVER,0.6914764642715454,0.0012447714107111096,0.40351513028144836,1.0,0.852556586265564,0.6914764642715454
gold/stt2_page_0136_c01_003.png,朱,GOLD,0.7505432963371277,0.0013154259650036693,0.5319751799106598,1.0,0.7637705206871033,0.7505432963371277
gold/stt2_page_0136_c01_004.png,㝵,GOLD,0.6656569242477417,0.0011939210817217827,0.4190453290939331,1.0,0.854642927646637,0.6656569242477417
gold/stt2_page_0136_c01_005.png,召,GOLD,0.6050334572792053,0.0011461136164143682,0.3464471399784088,1.0,0.590788722038269,0.6050334572792053
gold/stt2_page_0136_c01_006.png,種,GOLD,0.7197301387786865,0.0012856728862971067,0.4278057813644409,1.0,0.962533175945282,0.7197301387786865
gold/stt2_page_0136_c01_007.png,庫,GOLD,0.7188664078712463,0.0012878617271780968,0.4800913631916046,1.0,0.9033039212226868,0.7188664078712463
gold/stt2_page_0136_c01_010.png,麻,GOLD,0.6045400500297546,0.0011228449875488877,0.38817068934440613,1.0,0.8313650488853455,0.6045400500297546
gold/stt2_page_0136_c01_011.png,特,GOLD,0.553607165813446,0.0010693095391616225,0.24132150411605835,1.0,0.7661588191986084,0.553607165813446
gold/stt2_page_0136_c01_012.png,功,GOLD,0.7329378128051758,0.0012937381397932768,0.470389723777771,1.0,0.8747766613960266,0.7329378128051758
silver/stt2_page_0136_c01_013.png,盈,SILVER,0.3976127505302429,0.0009306744323112071,-0.008837699890136719,0.0,0.518169641494751,0.40645045042037964
gold/stt2_page_0136_c02_015.png,垩,GOLD,0.6771580576896667,0.001213427516631782,0.38824307918548584,1.0,0.9208357334136963,0.6771580576896667
gold/stt2_page_0136_c02_016.png,梅,GOLD,0.6702334880828857,0.0012250974541530013,0.3551768362522125,1.0,0.9148125648498535,0.6702334880828857
gold/stt2_page_0136_c02_017.png,蓮,GOLD,0.6675919890403748,0.0012248827842995524,0.4142228960990906,1.0,0.6787762641906738,0.6675919890403748
gold/stt2_page_0136_c02_018.png,曰,GOLD,0.6926255822181702,0.0012383669381961226,0.4525836408138275,1.0,0.7913908958435059,0.6926255822181702
gold/stt2_page_0136_c02_020.png,傳,GOLD,0.7248900532722473,0.001274308655411005,0.4194565713405609,1.0,0.9096330404281616,0.7248900532722473
gold/stt2_page_0136_c03_022.png,垩,GOLD,0.752478837966919,0.001311595900915563,0.5029614865779877,1.0,0.9000986218452454,0.752478837966919
silver/stt2_page_0136_c03_023.png,尼,SILVER,0.5465317368507385,0.0010803192853927612,0.22472906112670898,1.0,0.5505220890045166,0.5465317368507385
silver/stt2_page_0136_c03_024.png,連,SILVER,0.7601215839385986,0.0013213948113843799,0.543918788433075,1.0,0.809026837348938,0.7601215839385986
gold/stt2_page_0136_c03_025.png,天,GOLD,0.7453017830848694,0.001322615658864379,0.4900973439216614,1.0,0.7525712251663208,0.7453017830848694
gold/stt2_page_0136_c03_026.png,堂,GOLD,0.753243088722229,0.0013276833342388272,0.4953579008579254,1.0,0.957614004611969,0.753243088722229
silver/stt2_page_0136_c03_027.png,夢,SILVER,0.5611413717269897,0.0010967713315039873,0.24019861221313477,1.0,0.7812786102294922,0.5611413717269897
gold/stt2_page_0136_c03_031.png,麻,GOLD,0.7000399827957153,0.0012394952354952693,0.5104841887950897,1.0,0.9082365036010742,0.7000399827957153
gold/stt2_page_0136_c03_032.png,查,GOLD,0.6060425043106079,0.0011417892528697848,0.23875212669372559,1.0,0.7890011072158813,0.6060425043106079
gold/stt2_page_0136_c03_034.png,㡳,GOLD,0.7103375196456909,0.0012618383625522256,0.39308962225914,1.0,0.9283151626586914,0.7103375196456909
gold/stt2_page_0136_c03_035.png,代,GOLD,0.700289249420166,0.0012486849445849657,0.4502514600753784,1.0,0.8496335744857788,0.700289249420166
silver/stt2_page_0136_c03_036.png,君,SILVER,-0.01389453187584877,0.0006124325445853174,-0.6425026394426823,0.0,0.33986058831214905,0.6286081075668335
silver/stt2_page_0136_c03_037.png,暗,SILVER,0.1615043580532074,0.0007379352464340627,-0.23414799571037292,0.0,0.29446646571159363,0.3956523537635803
gold/stt2_page_0136_c03_038.png,各,GOLD,0.6869484186172485,0.0012406532187014818,0.4665340185165405,1.0,0.8885293006896973,0.6869484186172485
gold/stt2_page_0136_c03_039.png,本,GOLD,0.6555032730102539,0.0011976863024756312,0.397142618894577,1.0,0.8042398691177368,0.6555032730102539
gold/stt2_page_0136_c04_040.png,道,GOLD,0.7101016044616699,0.0012582248309627175,0.4669925272464752,1.0,0.7794478535652161,0.7101016044616699
gold/stt2_page_0136_c04_043.png,事,GOLD,0.7864230871200562,0.0013649397296831012,0.5922794044017792,1.0,0.8716891407966614,0.7864230871200562
silver/stt2_page_0136_c04_044.png,為,SILVER,0.7219067811965942,0.0012854438973590732,0.43566402792930603,1.0,0.7314168810844421,0.7219067811965942
silver/stt2_page_0136_c04_045.png,君,SILVER,0.3608590364456177,0.0008947527385316789,-0.06870424747467041,0.0,0.5276020169258118,0.4295632839202881
gold/stt2_page_0136_c04_046.png,衣,GOLD,0.717007040977478,0.001261699479073286,0.4922846555709839,1.0,0.8633050322532654,0.717007040977478
gold/stt2_page_0136_c04_047.png,燒,GOLD,0.752204418182373,0.0013363416073843837,0.46444398164749146,1.0,0.7423904538154602,0.752204418182373
gold/stt2_page_0136_c04_048.png,𣳔,GOLD,0.41608938574790955,0.0009499068255536258,-0.17490223050117493,0.0,0.5693258047103882,0.5909916162490845
silver/stt2_page_0136_c04_049.png,倘,SILVER,0.1403992921113968,0.00072169688064605,-0.2376146763563156,0.0,0.21706993877887726,0.3780139684677124
gold/stt2_page_0136_c04_052.png,烏,GOLD,0.5656639337539673,0.0011004902189597487,0.26745426654815674,1.0,0.5221196413040161,0.5656639337539673
gold/stt2_page_0136_c04_053.png,代,GOLD,0.35052406787872314,0.0008819637587293983,-0.19077801704406738,0.0,0.2714391350746155,0.5413020849227905
gold/stt2_page_0136_c04_054.png,浪,GOLD,0.09128095209598541,0.0006849585333839059,-0.5829334110021591,0.0,0.15535473823547363,0.6742143630981445
gold/stt2_page_0136_c04_056.png,主,GOLD,0.742891252040863,0.0012844438897445798,0.5262061506509781,1.0,0.8803126811981201,0.742891252040863
gold/stt2_page_0136_c04_057.png,支,GOLD,0.5098439455032349,0.0010279743000864983,0.22564899921417236,1.0,0.6994175314903259,0.5098439455032349
gold/stt2_page_0136_c04_058.png,秋,GOLD,0.7194571495056152,0.0012628781842067838,0.3846210837364197,1.0,0.8671910166740417,0.7194571495056152
gold/stt2_page_0136_c04_060.png,㝵,GOLD,0.6656407117843628,0.0011976229725405574,0.46092382073402405,1.0,0.7985578775405884,0.6656407117843628
gold/stt2_page_0136_c04_061.png,些,GOLD,0.708853542804718,0.0012634339509531856,0.4929303079843521,1.0,0.9183046817779541,0.708853542804718
gold/stt2_page_0136_c05_062.png,空,GOLD,0.7870106101036072,0.0013587590074166656,0.4977501630783081,1.0,0.9755827784538269,0.7870106101036072
gold/stt2_page_0136_c05_063.png,麻,GOLD,0.6704623699188232,0.0012076249113306403,0.43225812911987305,1.0,0.8372830152511597,0.6704623699188232
gold/stt2_page_0136_c05_064.png,罢,GOLD,0.712909460067749,0.0012868784833699465,0.4367939829826355,1.0,0.8617982268333435,0.712909460067749
gold/stt2_page_0136_c05_065.png,各,GOLD,0.7175418138504028,0.001270072185434401,0.466774046421051,1.0,0.8750852346420288,0.7175418138504028
gold/stt2_page_0136_c05_066.png,曰,GOLD,0.7170648574829102,0.001272698282264173,0.4681502729654312,1.0,0.8168028593063354,0.7170648574829102
gold/stt2_page_0136_c05_067.png,釪,GOLD,0.5666130781173706,0.001091493759304285,0.3157937228679657,1.0,0.8735247850418091,0.5666130781173706
gold/stt2_page_0136_c05_068.png,庄,GOLD,0.668563723564148,0.0012223750818520784,0.4123321771621704,1.0,0.747762143611908,0.668563723564148
gold/stt2_page_0136_c05_069.png,燒,GOLD,0.5871380567550659,0.001130649703554809,0.27547383308410645,1.0,0.8862138986587524,0.5871380567550659
gold/stt2_page_0136_c05_070.png,意,GOLD,0.6896370649337769,0.0012359555112197995,0.48680470883846283,1.0,0.8867552876472473,0.6896370649337769
silver/stt2_page_0136_c05_071.png,君,SILVER,0.47214385867118835,0.0010006263619288802,0.15408548712730408,1.0,0.6401374936103821,0.47214385867118835
silver/stt2_page_0136_c05_072.png,衣,SILVER,0.5623296499252319,0.001094664097763598,0.23934590816497803,1.0,0.6682189702987671,0.5623296499252319
gold/stt2_page_0136_c05_073.png,分,GOLD,0.6670815348625183,0.0012194998562335968,0.41822467744350433,1.0,0.9082373976707458,0.6670815348625183
gold/stt2_page_0136_c05_074.png,寺,GOLD,0.728849470615387,0.00128302036318928,0.4624521732330322,1.0,0.8379368185997009,0.728849470615387
gold/stt2_page_0136_c05_076.png,多,GOLD,0.7520592212677002,0.001333269290626049,0.5090096890926361,1.0,0.8122632503509521,0.7520592212677002
gold/stt2_page_0136_c05_077.png,於,GOLD,0.7050795555114746,0.0012506266357377172,0.49275632202625275,1.0,0.8809444904327393,0.7050795555114746
gold/stt2_page_0136_c05_078.png,坦,GOLD,0.7564136981964111,0.0013494089944288135,0.4515794515609741,1.0,0.7492459416389465,0.7564136981964111
gold/stt2_page_0136_c05_079.png,賖,GOLD,0.6792165040969849,0.0012349918251857162,0.3845975399017334,1.0,0.962227463722229,0.6792165040969849
gold/stt2_page_0136_c05_080.png,分,GOLD,0.7172746658325195,0.001277809962630272,0.3996371328830719,1.0,0.9727506637573242,0.7172746658325195
gold/stt2_page_0136_c05_081.png,寺,GOLD,0.7255828380584717,0.00127688841894269,0.42770835757255554,1.0,0.8656278252601624,0.7255828380584717
gold/stt2_page_0136_c05_082.png,召,GOLD,0.7201730608940125,0.0012861979193985462,0.4102194607257843,1.0,0.7703061103820801,0.7201730608940125
gold/stt2_page_0136_c05_083.png,折,GOLD,0.7723401784896851,0.001344047486782074,0.543061226606369,1.0,0.8992205262184143,0.7723401784896851
gold/stt2_page_0136_c06_085.png,道,GOLD,0.7455915212631226,0.0013009707909077406,0.5057775527238846,1.0,0.875571608543396,0.7455915212631226
silver/stt2_page_0136_c06_086.png,实,SILVER,0.50676429271698,0.001032942091114819,0.13466912508010864,1.0,0.6889412999153137,0.50676429271698
silver/stt2_page_0136_c06_087.png,為,SILVER,0.3198916018009186,0.000862020009662956,-0.09394791722297668,0.0,0.5994978547096252,0.41383951902389526
gold/stt2_page_0136_c06_088.png,事,GOLD,0.7559261322021484,0.0013188491575419903,0.48681750893592834,1.0,0.809242844581604,0.7559261322021484
gold/stt2_page_0136_c06_089.png,衣,GOLD,0.7092801332473755,0.0012598165776580572,0.47542867064476013,1.0,0.8758542537689209,0.7092801332473755
gold/stt2_page_0136_c06_091.png,主,GOLD,0.6137832403182983,0.0011391706066206098,0.3271612524986267,1.0,0.6602962613105774,0.6137832403182983
silver/stt2_page_0136_c06_092.png,𡗶,SILVER,0.5280366539955139,0.001062248251400888,0.01940631866455078,1.0,0.7377191781997681,0.5280366539955139
gold/stt2_page_0136_c06_093.png,罰,GOLD,0.7502487301826477,0.0013358411379158497,0.5130317062139511,1.0,0.952435314655304,0.7502487301826477
silver/stt2_page_0136_c06_094.png,君,SILVER,0.45474153757095337,0.0009948512306436896,-0.010076522827148438,0.0,0.5769394040107727,0.4648180603981018
gold/stt2_page_0136_c06_095.png,与,GOLD,0.7316335439682007,0.001294155023060739,0.39895838499069214,1.0,0.8942328691482544,0.7316335439682007
gold/stt2_page_0136_c06_097.png,共,GOLD,0.7082521319389343,0.0012705062981694937,0.43719199299812317,1.0,0.7093154191970825,0.7082521319389343
gold/stt2_page_0136_c06_099.png,嬈,GOLD,0.5075476765632629,0.0010372919496148825,0.1796269714832306,1.0,0.9129433035850525,0.5075476765632629
