path,label,unicode,split,source
dataset_out/gold/yen2_page_0078_c09_168.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0078_c09_172.png,女,U+5973,train,crop
dataset_out/gold/yen2_page_0078_c09_173.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0078_c09_178.png,体,U+4F53,train,crop
dataset_out/gold/yen2_page_0078_c09_180.png,旦,U+65E6,train,crop
dataset_out/gold/yen2_page_0078_c09_185.png,昆,U+6606,train,crop
dataset_out/gold/yen2_page_0078_c09_186.png,時,U+6642,train,crop
dataset_out/gold/yen2_page_0078_c09_187.png,昆,U+6606,train,crop
dataset_out/gold/yen2_page_0078_c09_188.png,安,U+5B89,train,crop
dataset_out/gold/yen2_page_0078_c09_189.png,慰,U+6170,train,crop
dataset_out/gold/yen2_page_0080_c01_000.png,朱,U+6731,test,crop
dataset_out/gold/yen2_page_0080_c01_001.png,特,U+7279,test,crop
dataset_out/gold/yen2_page_0080_c01_002.png,於,U+65BC,test,crop
dataset_out/gold/yen2_page_0080_c01_004.png,麻,U+9EBB,test,crop
dataset_out/gold/yen2_page_0080_c01_010.png,庄,U+5E84,test,crop
dataset_out/gold/yen2_page_0080_c01_012.png,𥙷,U+25677,test,crop
dataset_out/gold/yen2_page_0080_c01_015.png,主,U+4E3B,test,crop
dataset_out/gold/yen2_page_0080_c01_016.png,支,U+652F,test,crop
dataset_out/gold/yen2_page_0080_c01_017.png,秋,U+79CB,test,crop
dataset_out/gold/yen2_page_0080_c01_020.png,柴,U+67F4,test,crop
dataset_out/gold/yen2_page_0080_c02_025.png,柴,U+67F4,val,crop
dataset_out/gold/yen2_page_0080_c02_026.png,用,U+7528,val,crop
dataset_out/gold/yen2_page_0080_c02_028.png,垩,U+57A9,val,crop
dataset_out/gold/yen2_page_0080_c02_029.png,支,U+652F,val,crop
dataset_out/gold/yen2_page_0080_c02_030.png,姑,U+59D1,val,crop
dataset_out/gold/yen2_page_0080_c02_031.png,固,U+56FA,val,crop
dataset_out/gold/yen2_page_0080_c02_033.png,事,U+4E8B,val,crop
dataset_out/gold/yen2_page_0080_c02_036.png,証,U+8A3C,val,crop
dataset_out/gold/yen2_page_0080_c02_037.png,灵,U+7075,val,crop
dataset_out/gold/yen2_page_0080_c02_038.png,魂,U+9B42,val,crop
dataset_out/gold/yen2_page_0080_c02_039.png,㝵,U+3775,val,crop
dataset_out/gold/yen2_page_0080_c02_040.png,㐌,U+340C,val,crop
dataset_out/gold/yen2_page_0080_c02_041.png,特,U+7279,val,crop
dataset_out/gold/yen2_page_0080_c02_042.png,福,U+798F,val,crop
dataset_out/gold/yen2_page_0080_c02_043.png,实,U+5B9E,val,crop
dataset_out/gold/yen2_page_0080_c03_044.png,於,U+65BC,val,crop
dataset_out/gold/yen2_page_0080_c03_052.png,巴,U+5DF4,val,crop
dataset_out/gold/yen2_page_0080_c03_053.png,奴,U+5974,val,crop
dataset_out/gold/yen2_page_0080_c03_054.png,次,U+6B21,val,crop
dataset_out/gold/yen2_page_0080_c03_056.png,封,U+5C01,val,crop
dataset_out/gold/yen2_page_0080_c03_057.png,職,U+8077,val,crop
dataset_out/gold/yen2_page_0080_c03_058.png,朱,U+6731,val,crop
dataset_out/gold/yen2_page_0080_c03_059.png,㝵,U+3775,val,crop
dataset_out/gold/yen2_page_0080_c03_060.png,垩,U+57A9,val,crop
dataset_out/gold/yen2_page_0080_c03_062.png,朱,U+6731,val,crop
dataset_out/gold/yen2_page_0080_c03_065.png,嗔,U+55D4,val,crop
dataset_out/gold/yen2_page_0080_c04_066.png,每,U+6BCF,train,crop
dataset_out/gold/yen2_page_0080_c04_067.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0080_c04_068.png,冷,U+51B7,train,crop
dataset_out/gold/yen2_page_0080_c04_070.png,功,U+529F,train,crop
dataset_out/gold/yen2_page_0080_c04_072.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0080_c04_073.png,対,U+5BFE,train,crop
dataset_out/gold/yen2_page_0080_c04_074.png,坦,U+5766,train,crop
dataset_out/gold/yen2_page_0080_c04_078.png,固,U+56FA,train,crop
dataset_out/gold/yen2_page_0080_c04_080.png,対,U+5BFE,train,crop
dataset_out/gold/yen2_page_0080_c04_083.png,庄,U+5E84,train,crop
dataset_out/gold/yen2_page_0080_c04_084.png,歇,U+6B47,train,crop
dataset_out/gold/yen2_page_0080_c05_085.png,自,U+81EA,train,crop
dataset_out/gold/yen2_page_0080_c05_086.png,徳,U+5FB3,train,crop
dataset_out/gold/yen2_page_0080_c05_087.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0080_c05_089.png,秋,U+79CB,train,crop
dataset_out/gold/yen2_page_0080_c05_091.png,代,U+4EE3,train,crop
dataset_out/gold/yen2_page_0080_c05_092.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0080_c05_093.png,旦,U+65E6,train,crop
dataset_out/gold/yen2_page_0080_c05_094.png,巴,U+5DF4,train,crop
dataset_out/gold/yen2_page_0080_c05_096.png,垩,U+57A9,train,crop
dataset_out/gold/yen2_page_0080_c05_098.png,特,U+7279,train,crop
dataset_out/gold/yen2_page_0080_c05_104.png,迈,U+8FC8,train,crop
dataset_out/gold/yen2_page_0080_c06_109.png,婆,U+5A46,train,crop
dataset_out/gold/yen2_page_0080_c06_113.png,棲,U+68F2,train,crop
dataset_out/gold/yen2_page_0080_c06_115.png,童,U+7AE5,train,crop
dataset_out/gold/yen2_page_0080_c06_117.png,死,U+6B7B,train,crop
dataset_out/gold/yen2_page_0080_c06_119.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0080_c07_121.png,中,U+4E2D,train,crop
dataset_out/gold/yen2_page_0080_c07_122.png,成,U+6210,train,crop
dataset_out/gold/yen2_page_0080_c07_127.png,固,U+56FA,train,crop
dataset_out/gold/yen2_page_0080_c07_130.png,童,U+7AE5,train,crop
dataset_out/gold/yen2_page_0080_c07_132.png,召,U+53EC,train,crop
dataset_out/gold/yen2_page_0080_c07_133.png,折,U+6298,train,crop
dataset_out/gold/yen2_page_0080_c07_135.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0080_c07_136.png,先,U+5148,train,crop
dataset_out/gold/yen2_page_0080_c08_144.png,恩,U+6069,train,crop
dataset_out/gold/yen2_page_0080_c08_146.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0080_c08_148.png,先,U+5148,train,crop
dataset_out/gold/yen2_page_0080_c08_151.png,役,U+5F79,train,crop
dataset_out/gold/yen2_page_0080_c08_152.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0080_c08_157.png,省,U+7701,train,crop
dataset_out/gold/yen2_page_0080_c08_158.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0080_c08_159.png,聖,U+8056,train,crop
dataset_out/gold/yen2_page_0080_c08_160.png,歇,U+6B47,train,crop
dataset_out/gold/yen2_page_0080_c09_161.png,官,U+5B98,train,crop
dataset_out/gold/yen2_page_0080_c09_162.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0080_c09_164.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0080_c09_166.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0080_c09_168.png,歇,U+6B47,train,crop
dataset_out/gold/yen2_page_0080_c09_169.png,飭,U+98ED,train,crop
dataset_out/gold/yen2_page_0080_c09_170.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0080_c09_171.png,特,U+7279,train,crop
dataset_out/gold/yen2_page_0080_c09_172.png,補,U+88DC,train,crop
dataset_out/gold/yen2_page_0080_c09_173.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0080_c09_174.png,蜍,U+870D,train,crop
dataset_out/gold/yen2_page_0080_c09_176.png,仍,U+4ECD,train,crop
dataset_out/gold/yen2_page_0080_c09_177.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0080_c09_178.png,曳,U+66F3,train,crop
dataset_out/gold/yen2_page_0080_c09_179.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0082_c01_000.png,女,U+5973,train,crop
dataset_out/gold/yen2_page_0082_c01_003.png,官,U+5B98,train,crop
dataset_out/gold/yen2_page_0082_c01_004.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0082_c01_006.png,庄,U+5E84,train,crop
dataset_out/gold/yen2_page_0082_c01_007.png,寺,U+5BFA,train,crop
dataset_out/gold/yen2_page_0082_c01_008.png,付,U+4ED8,train,crop
dataset_out/gold/yen2_page_0082_c01_009.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0082_c01_010.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0082_c01_014.png,如,U+5982,train,crop
dataset_out/gold/yen2_page_0082_c01_015.png,其,U+5176,train,crop
dataset_out/gold/yen2_page_0082_c01_017.png,固,U+56FA,train,crop
dataset_out/gold/yen2_page_0082_c01_018.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0082_c01_020.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0082_c01_021.png,吏,U+540F,train,crop
dataset_out/gold/yen2_page_0082_c02_022.png,𥙷,U+25677,val,crop
dataset_out/gold/yen2_page_0082_c02_024.png,浪,U+6D6A,val,crop
dataset_out/gold/yen2_page_0082_c02_025.png,悲,U+60B2,val,crop
dataset_out/gold/yen2_page_0082_c02_027.png,斮,U+65AE,val,crop
dataset_out/gold/yen2_page_0082_c02_029.png,朱,U+6731,val,crop
dataset_out/gold/yen2_page_0082_c02_030.png,昆,U+6606,val,crop
dataset_out/gold/yen2_page_0082_c02_032.png,所,U+6240,val,crop
dataset_out/gold/yen2_page_0082_c02_034.png,蚤,U+86A4,val,crop
dataset_out/gold/yen2_page_0082_c02_035.png,仕,U+4ED5,val,crop
dataset_out/gold/yen2_page_0082_c02_036.png,賞,U+8CDE,val,crop
dataset_out/gold/yen2_page_0082_c02_038.png,离,U+79BB,val,crop
dataset_out/gold/yen2_page_0082_c02_039.png,法,U+6CD5,val,crop
dataset_out/gold/yen2_page_0082_c02_041.png,主,U+4E3B,val,crop
dataset_out/gold/yen2_page_0082_c02_042.png,𡗶,U+215F6,val,crop
dataset_out/gold/yen2_page_0082_c03_046.png,垩,U+57A9,train,crop
dataset_out/gold/yen2_page_0082_c03_048.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0082_c03_050.png,仍,U+4ECD,train,crop
dataset_out/gold/yen2_page_0082_c03_051.png,理,U+7406,train,crop
dataset_out/gold/yen2_page_0082_c03_054.png,勸,U+52F8,train,crop
dataset_out/gold/yen2_page_0082_c03_055.png,姉,U+59C9,train,crop
dataset_out/gold/yen2_page_0082_c03_057.png,衣,U+8863,train,crop
dataset_out/gold/yen2_page_0082_c03_059.png,吏,U+540F,train,crop
dataset_out/gold/yen2_page_0082_c03_060.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0082_c03_064.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0082_c04_065.png,如,U+5982,train,crop
dataset_out/gold/yen2_page_0082_c04_070.png,姊,U+59CA,train,crop
dataset_out/gold/yen2_page_0082_c04_073.png,折,U+6298,train,crop
dataset_out/gold/yen2_page_0082_c04_075.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0082_c04_076.png,女,U+5973,train,crop
dataset_out/gold/yen2_page_0082_c04_077.png,先,U+5148,train,crop
dataset_out/gold/yen2_page_0082_c04_078.png,姊,U+59CA,train,crop
dataset_out/gold/yen2_page_0082_c04_080.png,𰙔,U+30654,train,crop
dataset_out/gold/yen2_page_0082_c04_082.png,离,U+79BB,train,crop
dataset_out/gold/yen2_page_0082_c04_083.png,些,U+4E9B,train,crop
dataset_out/gold/yen2_page_0082_c04_084.png,先,U+5148,train,crop
dataset_out/gold/yen2_page_0082_c04_085.png,婢,U+5A62,train,crop
dataset_out/gold/yen2_page_0082_c05_090.png,自,U+81EA,train,crop
dataset_out/gold/yen2_page_0082_c05_091.png,衣,U+8863,train,crop
dataset_out/gold/yen2_page_0082_c06_102.png,常,U+5E38,train,crop
dataset_out/gold/yen2_page_0082_c06_103.png,固,U+56FA,train,crop
dataset_out/gold/yen2_page_0082_c06_105.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0082_c06_107.png,字,U+5B57,train,crop
dataset_out/gold/yen2_page_0082_c06_108.png,先,U+5148,train,crop
dataset_out/gold/yen2_page_0082_c06_114.png,宜,U+5B9C,train,crop
dataset_out/gold/yen2_page_0082_c06_115.png,欺,U+6B3A,train,crop
dataset_out/gold/yen2_page_0082_c06_116.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0082_c07_119.png,官,U+5B98,train,crop
dataset_out/gold/yen2_page_0082_c07_120.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0082_c07_122.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0082_c07_123.png,盃,U+76C3,train,crop
dataset_out/gold/yen2_page_0082_c07_125.png,於,U+65BC,train,crop
dataset_out/gold/yen2_page_0082_c07_128.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0082_c07_129.png,花,U+82B1,train,crop
dataset_out/gold/yen2_page_0082_c07_130.png,庄,U+5E84,train,crop
dataset_out/gold/yen2_page_0082_c07_133.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0082_c07_136.png,奴,U+5974,train,crop
dataset_out/gold/yen2_page_0082_c07_139.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0082_c08_140.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0082_c08_141.png,恪,U+606A,train,crop
dataset_out/gold/yen2_page_0082_c08_142.png,朗,U+6717,train,crop
dataset_out/gold/yen2_page_0082_c08_143.png,重,U+91CD,train,crop
dataset_out/gold/yen2_page_0082_c08_145.png,丕,U+4E15,train,crop
dataset_out/gold/yen2_page_0082_c08_146.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0082_c08_147.png,吱,U+5431,train,crop
dataset_out/gold/yen2_page_0082_c08_148.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0082_c08_150.png,世,U+4E16,train,crop
dataset_out/gold/yen2_page_0082_c08_151.png,間,U+9593,train,crop
dataset_out/gold/yen2_page_0082_c08_153.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0082_c08_158.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0082_c08_159.png,浪,U+6D6A,train,crop
dataset_out/gold/yen2_page_0082_c08_160.png,於,U+65BC,train,crop
dataset_out/gold/yen2_page_0082_c09_162.png,其,U+5176,train,crop
dataset_out/gold/yen2_page_0082_c09_164.png,徐,U+5F90,train,crop
dataset_out/gold/yen2_page_0082_c09_165.png,眉,U+7709,train,crop
dataset_out/gold/yen2_page_0082_c09_166.png,旦,U+65E6,train,crop
dataset_out/gold/yen2_page_0082_c09_167.png,園,U+5712,train,crop
dataset_out/gold/yen2_page_0082_c09_169.png,冷,U+51B7,train,crop
dataset_out/gold/yen2_page_0082_c09_170.png,於,U+65BC,train,crop
dataset_out/gold/yen2_page_0082_c09_171.png,連,U+9023,train,crop
dataset_out/gold/yen2_page_0082_c09_173.png,矣,U+77E3,train,crop
dataset_out/gold/yen2_page_0082_c09_174.png,改,U+6539,train,crop
dataset_out/gold/yen2_page_0082_c09_175.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0082_c09_176.png,綿,U+7DBF,train,crop
dataset_out/gold/yen2_page_0082_c09_179.png,花,U+82B1,train,crop
dataset_out/gold/yen2_page_0082_c09_180.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0082_c09_181.png,果,U+679C,train,crop
dataset_out/gold/yen2_page_0082_c09_182.png,婆,U+5A46,train,crop
dataset_out/gold/yen2_page_0084_c01_000.png,垩,U+57A9,train,crop
dataset_out/gold/yen2_page_0084_c01_003.png,踈,U+8E08,train,crop
dataset_out/gold/yen2_page_0084_c01_005.png,夜,U+591C,train,crop
dataset_out/gold/yen2_page_0084_c01_007.png,仕,U+4ED5,train,crop
dataset_out/gold/yen2_page_0084_c01_009.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0084_c01_010.png,衣,U+8863,train,crop
dataset_out/gold/yen2_page_0084_c01_011.png,欺,U+6B3A,train,crop
dataset_out/gold/yen2_page_0084_c01_012.png,旦,U+65E6,train,crop
dataset_out/gold/yen2_page_0084_c01_014.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0084_c01_015.png,各,U+5404,train,crop
dataset_out/gold/yen2_page_0084_c01_016.png,官,U+5B98,train,crop
dataset_out/gold/yen2_page_0084_c01_019.png,侈,U+4F88,train,crop
dataset_out/gold/yen2_page_0084_c01_020.png,体,U+4F53,train,crop
dataset_out/gold/yen2_page_0084_c01_021.png,没,U+6CA1,train,crop
dataset_out/gold/yen2_page_0084_c01_022.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0084_c02_023.png,𤳇,U+24CC7,train,crop
dataset_out/gold/yen2_page_0084_c02_027.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0084_c02_028.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0084_c02_032.png,花,U+82B1,train,crop
dataset_out/gold/yen2_page_0084_c02_033.png,果,U+679C,train,crop
dataset_out/gold/yen2_page_0084_c02_037.png,庄,U+5E84,train,crop
dataset_out/gold/yen2_page_0084_c02_038.png,伂,U+4F02,train,crop
dataset_out/gold/yen2_page_0084_c02_040.png,帶,U+5E36,train,crop
dataset_out/gold/yen2_page_0084_c02_041.png,世,U+4E16,train,crop
dataset_out/gold/yen2_page_0084_c02_042.png,間,U+9593,train,crop
dataset_out/gold/yen2_page_0084_c02_043.png,為,U+70BA,train,crop
dataset_out/gold/yen2_page_0084_c03_044.png,務,U+52D9,train,crop
dataset_out/gold/yen2_page_0084_c03_047.png,務,U+52D9,train,crop
dataset_out/gold/yen2_page_0084_c03_048.png,冬,U+51AC,train,crop
dataset_out/gold/yen2_page_0084_c03_050.png,洌,U+6D0C,train,crop
dataset_out/gold/yen2_page_0084_c03_051.png,庄,U+5E84,train,crop
dataset_out/gold/yen2_page_0084_c03_052.png,固,U+56FA,train,crop
dataset_out/gold/yen2_page_0084_c03_053.png,果,U+679C,train,crop
dataset_out/gold/yen2_page_0084_c03_054.png,之,U+4E4B,train,crop
dataset_out/gold/yen2_page_0084_c03_056.png,除,U+9664,train,crop
dataset_out/gold/yen2_page_0084_c03_057.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0084_c03_058.png,嗔,U+55D4,train,crop
dataset_out/gold/yen2_page_0084_c03_061.png,衣,U+8863,train,crop
dataset_out/gold/yen2_page_0084_c03_062.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0084_c03_063.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0084_c04_068.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0084_c04_071.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0084_c04_072.png,灵,U+7075,train,crop
dataset_out/gold/yen2_page_0084_c04_073.png,魂,U+9B42,train,crop
dataset_out/gold/yen2_page_0084_c04_074.png,連,U+9023,train,crop
dataset_out/gold/yen2_page_0084_c04_075.png,天,U+5929,train,crop
dataset_out/gold/yen2_page_0084_c04_076.png,堂,U+5802,train,crop
dataset_out/gold/yen2_page_0084_c04_077.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0084_c04_079.png,体,U+4F53,train,crop
dataset_out/gold/yen2_page_0084_c04_081.png,連,U+9023,train,crop
dataset_out/gold/yen2_page_0084_c04_083.png,㤥,U+3925,train,crop
dataset_out/gold/yen2_page_0084_c04_084.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0084_c04_085.png,信,U+4FE1,train,crop
dataset_out/gold/yen2_page_0084_c05_087.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0084_c05_089.png,連,U+9023,train,crop
dataset_out/gold/yen2_page_0084_c05_090.png,呐,U+5450,train,crop
dataset_out/gold/yen2_page_0084_c05_091.png,浪,U+6D6A,train,crop
dataset_out/gold/yen2_page_0084_c05_092.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0084_c05_095.png,寺,U+5BFA,train,crop
dataset_out/gold/yen2_page_0084_c05_096.png,綿,U+7DBF,train,crop
dataset_out/gold/yen2_page_0084_c05_098.png,称,U+79F0,train,crop
dataset_out/gold/yen2_page_0084_c05_100.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0084_c05_101.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0084_c05_103.png,折,U+6298,train,crop
dataset_out/gold/yen2_page_0084_c05_105.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0084_c05_106.png,寺,U+5BFA,train,crop
dataset_out/gold/yen2_page_0084_c06_108.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0084_c06_110.png,折,U+6298,train,crop
dataset_out/gold/yen2_page_0084_c06_111.png,女,U+5973,train,crop
dataset_out/gold/yen2_page_0084_c06_113.png,徐,U+5F90,train,crop
dataset_out/gold/yen2_page_0084_c06_114.png,官,U+5B98,train,crop
dataset_out/gold/yen2_page_0084_c06_115.png,代,U+4EE3,train,crop
dataset_out/gold/yen2_page_0084_c06_117.png,困,U+56F0,train,crop
dataset_out/gold/yen2_page_0084_c06_118.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0084_c06_120.png,廪,U+5EEA,train,crop
dataset_out/gold/yen2_page_0084_c06_121.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0084_c06_122.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0084_c06_123.png,庄,U+5E84,train,crop
dataset_out/gold/yen2_page_0084_c06_124.png,𥙷,U+25677,train,crop
dataset_out/gold/yen2_page_0084_c06_125.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0084_c06_126.png,信,U+4FE1,train,crop
dataset_out/gold/yen2_page_0084_c06_127.png,寺,U+5BFA,train,crop
dataset_out/gold/yen2_page_0084_c06_128.png,特,U+7279,train,crop
dataset_out/gold/yen2_page_0084_c06_129.png,福,U+798F,train,crop
dataset_out/gold/yen2_page_0084_c07_130.png,沫,U+6CAB,val,crop
dataset_out/gold/yen2_page_0084_c07_133.png,連,U+9023,val,crop
dataset_out/gold/yen2_page_0084_c07_134.png,天,U+5929,val,crop
dataset_out/gold/yen2_page_0084_c07_135.png,堂,U+5802,val,crop
dataset_out/gold/yen2_page_0084_c08_138.png,自,U+81EA,train,crop
dataset_out/gold/yen2_page_0084_c08_139.png,徳,U+5FB3,train,crop
dataset_out/gold/yen2_page_0084_c08_140.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0084_c08_141.png,支,U+652F,train,crop
dataset_out/gold/yen2_page_0084_c08_144.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0084_c08_145.png,旦,U+65E6,train,crop
dataset_out/gold/yen2_page_0084_c08_147.png,垩,U+57A9,train,crop
dataset_out/gold/yen2_page_0084_c08_148.png,尼,U+5C3C,train,crop
dataset_out/gold/yen2_page_0084_c08_149.png,特,U+7279,train,crop
dataset_out/gold/yen2_page_0084_c08_150.png,巴,U+5DF4,train,crop
dataset_out/gold/yen2_page_0084_c09_154.png,夢,U+5922,test,crop
dataset_out/gold/yen2_page_0084_c09_156.png,翁,U+7FC1,test,crop
dataset_out/gold/yen2_page_0084_c09_157.png,聖,U+8056,test,crop
dataset_out/gold/yen2_page_0084_c09_159.png,模,U+6A21,test,crop
dataset_out/gold/yen2_page_0084_c09_162.png,修,U+4FEE,test,crop
dataset_out/gold/yen2_page_0084_c09_163.png,行,U+884C,test,crop
dataset_out/gold/yen2_page_0086_c01_001.png,垩,U+57A9,train,crop
dataset_out/gold/yen2_page_0086_c01_003.png,生,U+751F,train,crop
dataset_out/gold/yen2_page_0086_c01_005.png,於,U+65BC,train,crop
dataset_out/gold/yen2_page_0086_c01_006.png,城,U+57CE,train,crop
dataset_out/gold/yen2_page_0086_c01_009.png,那,U+90A3,train,crop
dataset_out/gold/yen2_page_0086_c01_010.png,於,U+65BC,train,crop
dataset_out/gold/yen2_page_0086_c01_011.png,中,U+4E2D,train,crop
dataset_out/gold/yen2_page_0086_c01_014.png,些,U+4E9B,train,crop
dataset_out/gold/yen2_page_0086_c01_015.png,离,U+79BB,train,crop
dataset_out/gold/yen2_page_0086_c01_017.png,寺,U+5BFA,train,crop
dataset_out/gold/yen2_page_0086_c01_018.png,群,U+7FA4,train,crop
dataset_out/gold/yen2_page_0086_c01_020.png,体,U+4F53,train,crop
